UNIQUE_CARRIER,Description,Sum(DEPARTURES_PERFORMED)
MQ,Envoy Air,239280
MW,"Mokulele Flight Services, Inc.",38787
N8,National Air Cargo Group Inc d/ba National Airlines,282
NC,Northern Air Cargo Inc.,4517
NEW,New England Airlines Inc.,7717
NK,Spirit Air Lines,152021
OH,PSA Airlines Inc.,244554
OO,SkyWest Airlines Inc.,702038
OZ,Asiana Airlines Inc.,3391
P3,Cargologicair Limited,10
PFQ,Asia Pacific,246
PH,Polynesian Airlines Ltd.,524
PM,"Prescott Support Company, Inc.",41
PO,Polar Air Cargo Airways,2187
PP,Jet Aviation Business Jets AG,14
PR,Philippine Airlines Inc.,40
PT,Piedmont Airlines,86730
Q5,40-Mile Air,625
QF,Qantas Airways Ltd.,1336
QX,Horizon Air,108372
RU,AirBridgeCargo Airlines Limited,1420
RV,Air Canada rouge LP,23
RVQ,"Reeve Air Alaska, LLC",208
S2,Star Marianas Air Inc.,25641
SEB,"Seaborne Virgin Islands, Inc.",10838
SNK,Spernak Airways Inc.,3997
SQ,Singapore Airlines Ltd.,285
SVW,"Global Jet Luxembourg, Sa",5
SY,Sun Country Airlines d/b/a MN Airlines,21367
TB,TUI Airlines Belgium N.V. d/b/a Jetairfly,47
TBQ,Triair Bermuda Flt Operations,3
TIQ,Tyrolean Jet Service,1
TP,TAP-TAP Air Portugal,3
U7,USA Jet Airlines Inc.,2816
UA,United Air Lines Inc.,581288
V8,Iliamna Air Taxi,5011
VA,Virgin Blue International Airlines t/a V Australia,1
VC,Via Airlines d/b/a Sterling Airways,5818
VI,Vieques Air Link Inc.,11903
VIQ,Volga-Dnepr Airlines,66
VJT,VistaJet Limited,7
VS,Virgin Atlantic Airways,10
VX,Virgin America,69975
WG,Sunwing Airlines Inc.,57
WI,Sky Lease Cargo,258
WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1689
WN,Southwest Airlines Co.,1313964
WP,Island Air Hawaii,13532
WRD,Ward Air,128
WS,Westjet,1
WST,Friday Harbor Seaplanes,682
X4,Air Excursions LLC,2629
X9,Omni Air International LLC,615
XL,Lan Ecuador,2
XP,TEM Enterprises dba  Avelo Airlines,1636
Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),1
YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",22194
YV,Mesa Airlines Inc.,198689
YX,Republic Airline,284246
Z3,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service",2266
Z3Q,"PM Air, LLC",3988
ZK,Great Lakes Airlines,9737
ZW,Air Wisconsin Airlines Corp,86333
All Rows,All Rows (including those not displayed),8848628
-,Unknown,172
02Q,Titan Airways,4
04Q,Tradewind Aviation,6308
09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",4105
0BQ,DCA,14
0CQ,ACM AIR CHARTER GmbH,23
0Q,Flying Service N.V.,9
0WQ,Avjet Corporation,1294
13Q,Chartright Air Inc.,314
14Q,London Air Services Limited,835
15Q,Air Alsie A/S,46
17Q,Albinati Aeronautics SA,2
1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",133
1EQ,"KaiserAir, Inc.",315
1HQ,International Jet Management GmbH,8
1PQ,Makani Kai Air Charters,1320
1QQ,City Wings Inc dba Seaflight,3250
1TQ,Rhoades Aviation dba Transair,4763
1UQ,Gainjet Aviation SA,14
1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,2898
1XQ,Dassault Falcon Service,3
1YQ,"Air Charter, Inc d/b/a Air Flamenco",3343
1ZQ,Comlux Aruba NV,3
22Q,Gem Air LLC,296
24Q,Jet Story,7
25Q,Mjet GmbH,3
26Q,Albinati aviation Limited,1
27Q,"Jet Aviation Flight Services, Inc.",3681
28Q,Menagerie Enterprises Inc d/b/a Monarch Air,0
2AQ,ABS JETS A.S,13
2E,Smokey Bay Air Inc.,12317
2F,Frontier Flying Service,53
2GQ,Cavok Air LLC,3
2HQ,Elite Airways LLC,1323
2JQ,Delux Public Charter LLC,6859
2LQ,Tropic Ocean Airways LLC,329
2O,Island Air Service,10068
2RQ,Luxaviation S A,2
2TQ,Trans Northern Airways d/b/a Air Unlimited Charter Services,43
2UQ,Svenskt Industriflyg AB,15
30Q,"Public Charters, Inc. d/b/a North Country Sky d/b/a Regional Sky d/b/a Texas Sky",73
34Q,"Polaris Aviation Solutions, LLC",16
36Q,Air Hamburg Luftverkehrsgesellschaft mbH,1
37Q,"Eastern Air Express, LLC (EAX)",45
3AQ,"Maritime Helicopters, Inc.",2668
3DQ,"Rectrix Aviation, Inc.",2286
3E,"Multi-Aero, Inc. d/b/a Air Choice One",14596
3F,"Pacific Airways, Inc.",6726
3M,Silver Airways,20215
4B,Boutique Air,33757
4W,Warbelow,7671
5D,Aerolitoral,14
5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,6039
5X,United Parcel Service,120670
5Y,Atlas Air Inc.,24709
7H,NEW PACIFIC AIRLINES,21303
7S,Ryan Air f/k/a Arctic Transportation,15584
8C,Air Transport International,13472
8E,Bering Air Inc.,31328
8V,Wright Air Service,15457
9E,Endeavor Air Inc.,240322
9K,"Hyannis Air Service, Inc. dba Cape Air",96293
9S,Southern Air Inc.,3478
9X,"Southern Airways Express, dba Mokulele Airlines",29557
AA,American Airlines Inc.,904987
AAT,Air Sunshine Inc.,886
ABX,ABX Air Inc,11281
AC,Air Canada,221
ADB,Antonov Company,61
AF,Compagnie Natl Air France,4
AJQ,Aerodynamics Inc. d/b/a SkyValue d/b/a SkyValue Airways,2756
AM,Aeromexico,26
AMQ,Ameristar Air Cargo,964
AN,"ADVANCED AIR, LLC",2303
AS,Alaska Airlines Inc.,251181
AX,Trans States Airlines,80817
AY,Finnair Oy,3
B6,JetBlue Airways,299723
BA,British Airways Plc,34
BCQ,Bradley Air Services Ltd.,1
BR,Eva Airways Corporation,1358
C5,CommuteAir LLC dba CommuteAir,45903
CA,Air China,702
CC,Air Atlanta Icelandic,14
CH,Bemidji Airlines,580
CI,China Airlines Ltd.,3099
CK,China Cargo Airline,866
CP (2),Compass Airlines,96537
CRV,Acropolis Aviation Ltd.,2
CX,Cathay Pacific Airways Ltd.,4077
D8,Norwegian Air International Ltd.,2
DE,Condor Flugdienst,15
DI,Norwegian Air UK Limited,6
DL,Delta Air Lines Inc.,953511
DY,Norwegian Air Shuttle ASA,13
ELL,Ellis Air Taxi Inc.,420
EM,Empire Airlines Inc.,27412
EV,ExpressJet Airlines LLC d/b/a aha!,200572
EY,Etihad Airways,1
F9,Frontier Airlines Inc.,117666
FP,TAG Aviation S.A.,1
FX,Federal Express Corporation,271550
FYQ,Flying Group Lux S.A.,3
G3,VRG Linhas Aereas S A,5
G4,Allegiant Air,96891
G7,GoJet Airlines LLC d/b/a United Express,88080
GCH,Grand Canyon Helicopters,240
GCQ,Glock Aviation GmbH,7
GFQ,Gulf And Caribbean Cargo,1316
GL,Miami Air International,1590
GV,Grant Aviation,48019
H6,Hageland Aviation Service,97944
HA,Hawaiian Airlines Inc.,84011
HBQ,Harris Air Services,3423
I4,Scott Air LLC dba Island Air Express,5603
IB,Iberia Air Lines Of Spain,2
J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,21276
JJ,TAM Linhas Aereas SA dba Latam Airlines Brasil,6
JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",224
K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",19389
K3,Venture Travel LLC d/b/a Taquan Air Service,8841
KAH,Kenmore Air Harbor,12389
KAQ,Kalitta Air LLC,6274
KAT,Katmai Air,3365
KD,Western Global,3617
KE,Korean Air Lines Co. Ltd.,3259
KFQ,Skyfirst Limited,1
KG,Key Lime Air Corp dba Denver Air Connection,2539
KH,Aloha Air Cargo,8179
KL,Klm Royal Dutch Airlines,3
KLQ,Kalitta Charters II,3652
KO,Alaska Central Express,13227
KS,Peninsula Airways Inc.,8684
KV,Sky Regional Airlines Inc.,45
KX,Cayman Airways Limited,5
KZ,Nippon Cargo Airlines,1271
L2,Lynden Air Cargo Airlines,2398
LA,LATAM Airlines Group SA dba Lan Airlines,2
LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,12207
LH,Lufthansa German Airlines,306
LP,Lan Peru Airlines,6
LXQ,Luxaviation Germany GmbH,50
M3,ABSA-Aerolinhas Brasileiras,1
M6,Amerijet International,1316
MP,Martinair Holland N.V.,1
MQ,Envoy Air,286506
MW,"Mokulele Flight Services, Inc.",42226
N8,National Air Cargo Group Inc d/ba National Airlines,202
NC,Northern Air Cargo Inc.,5393
NEW,New England Airlines Inc.,7996
NK,Spirit Air Lines,174745
NLQ,Nolinor Aviation,1
O6,Oceanair Linhas Aereas S A,2
OH,PSA Airlines Inc.,267196
OJ,Fly Jamaica Airways Limited,2
OO,SkyWest Airlines Inc.,771279
OZ,Asiana Airlines Inc.,3477
P3,Cargologicair Limited,34
PBQ,Privatair,2
PEQ,SkyLink Express Inc.,1
PF,Primera Air Scandinavia,1
PFQ,Asia Pacific,361
PH,Polynesian Airlines Ltd.,492
PO,Polar Air Cargo Airways,2094
PR,Philippine Airlines Inc.,17
PT,Piedmont Airlines,91801
Q5,40-Mile Air,639
QF,Qantas Airways Ltd.,1354
QX,Horizon Air,111936
RJ,Alia-(The) Royal Jordanian,1
RU,AirBridgeCargo Airlines Limited,1110
RV,Air Canada rouge LP,28
RVQ,"Reeve Air Alaska, LLC",206
S2,Star Marianas Air Inc.,27619
SE,XL Airways France,1
SEB,"Seaborne Virgin Islands, Inc.",8510
SK,Scandinavian Airlines Sys.,4
SNK,Spernak Airways Inc.,4101
SQ,Singapore Airlines Ltd.,278
SVW,"Global Jet Luxembourg, Sa",15
SY,Sun Country Airlines d/b/a MN Airlines,20836
TP,TAP-TAP Air Portugal,3
U7,USA Jet Airlines Inc.,2802
UA,United Air Lines Inc.,619991
UX,Air Europa,2
V8,Iliamna Air Taxi,5498
VB,"Aeroenlaces Nacionales, S.A. de C.V. d/b/a VivaAerobus",4
VC,Via Airlines d/b/a Sterling Airways,4773
VI,Vieques Air Link Inc.,14626
VIQ,Volga-Dnepr Airlines,66
VJT,VistaJet Limited,4
VS,Virgin Atlantic Airways,9
VX,Virgin America,17267
WG,Sunwing Airlines Inc.,65
WI,Sky Lease Cargo,343
WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1503
WN,Southwest Airlines Co.,1337001
WRD,Ward Air,96
WS,Westjet,1
WST,Friday Harbor Seaplanes,934
X4,Air Excursions LLC,2433
X9,Omni Air International LLC,649
XL,Lan Ecuador,2
XP,TEM Enterprises dba  Avelo Airlines,650
YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",20269
YV,Mesa Airlines Inc.,210029
YX,Republic Airline,307262
Z3,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service",4189
Z3Q,"PM Air, LLC",3520
ZK,Great Lakes Airlines,1244
ZW,Air Wisconsin Airlines Corp,98278
All Rows,All Rows (including those not displayed),9093670
02Q,Titan Airways,3
04Q,Tradewind Aviation,5228
09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",1770
0BQ,DCA,2
0CQ,ACM AIR CHARTER GmbH,45
0Q,Flying Service N.V.,8
0UQ,"Comlux Malta, Ltd.",11
0WQ,Avjet Corporation,300
13Q,Chartright Air Inc.,253
14Q,London Air Services Limited,8733
15Q,Air Alsie A/S,56
17Q,Albinati Aeronautics SA,2
1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",43
1EQ,"KaiserAir, Inc.",190
1HQ,International Jet Management GmbH,7
1LQ,Bertelsmann Aviation GmbH,3
1QQ,City Wings Inc dba Seaflight,3390
1TQ,Rhoades Aviation dba Transair,5231
1UQ,Gainjet Aviation SA,13
1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,3305
1YQ,"Air Charter, Inc d/b/a Air Flamenco",5683
1ZQ,Comlux Aruba NV,14
22Q,Gem Air LLC,285
24Q,Jet Story,2
26Q,Albinati aviation Limited,1
27Q,"Jet Aviation Flight Services, Inc.",3524
2AQ,ABS JETS A.S,16
2E,Smokey Bay Air Inc.,11274
2GQ,Cavok Air LLC,2
2HQ,Elite Airways LLC,799
2JQ,Delux Public Charter LLC,19790
2LQ,Tropic Ocean Airways LLC,632
2O,Island Air Service,10309
2UQ,Svenskt Industriflyg AB,10
34Q,"Polaris Aviation Solutions, LLC",1
36Q,Air Hamburg Luftverkehrsgesellschaft mbH,7
37Q,"Eastern Air Express, LLC (EAX)",7
3AQ,"Maritime Helicopters, Inc.",3182
3BQ,"Nealco Air Charter Services, Inc.  d/b/a  Watermakers Air",63
3DQ,"Rectrix Aviation, Inc.",3962
3E,"Multi-Aero, Inc. d/b/a Air Choice One",14005
3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",1335
3F,"Pacific Airways, Inc.",4980
3M,Silver Airways,16477
3S,AeroLogic GmbH,64
4B,Boutique Air,35805
4W,Warbelow,5244
5D,Aerolitoral,18
5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,6131
5X,United Parcel Service,130168
5Y,Atlas Air Inc.,27186
7H,NEW PACIFIC AIRLINES,19797
7S,Ryan Air f/k/a Arctic Transportation,16438
8C,Air Transport International,17075
8E,Bering Air Inc.,31870
8V,Wright Air Service,16459
9E,Endeavor Air Inc.,253575
9K,"Hyannis Air Service, Inc. dba Cape Air",95465
9S,Southern Air Inc.,4830
9X,"Southern Airways Express, dba Mokulele Airlines",28510
AA,American Airlines Inc.,929552
AAT,Air Sunshine Inc.,1584
ABX,ABX Air Inc,11394
AC,Air Canada,194
AD,Azul Linhas Aereas Brazileiras S A,2
ADB,Antonov Company,28
AF,Compagnie Natl Air France,18
AM,Aeromexico,21
AMQ,Ameristar Air Cargo,741
AN,"ADVANCED AIR, LLC",6974
AS,Alaska Airlines Inc.,269815
AX,Trans States Airlines,73613
B6,JetBlue Airways,294669
BA,British Airways Plc,15
BCQ,Bradley Air Services Ltd.,3
BR,Eva Airways Corporation,1333
C5,CommuteAir LLC dba CommuteAir,55294
CA,Air China,601
CC,Air Atlanta Icelandic,5
CH,Bemidji Airlines,444
CI,China Airlines Ltd.,3210
CK,China Cargo Airline,790
CP (2),Compass Airlines,93667
CRV,Acropolis Aviation Ltd.,5
CX,Cathay Pacific Airways Ltd.,3990
D8,Norwegian Air International Ltd.,1
DE,Condor Flugdienst,16
DI,Norwegian Air UK Limited,6
DL,Delta Air Lines Inc.,998194
DY,Norwegian Air Shuttle ASA,16
EAU,Elitavia Malta Limited,3
ELL,Ellis Air Taxi Inc.,376
EM,Empire Airlines Inc.,30392
EV,ExpressJet Airlines LLC d/b/a aha!,130958
EY,Etihad Airways,1
F9,Frontier Airlines Inc.,133463
FX,Federal Express Corporation,269919
FYQ,Flying Group Lux S.A.,5
G3,VRG Linhas Aereas S A,25
G4,Allegiant Air,105740
G7,GoJet Airlines LLC d/b/a United Express,77756
GCH,Grand Canyon Helicopters,376
GCQ,Glock Aviation GmbH,3
GEQ,"Gestair, S.A.",28
GFQ,Gulf And Caribbean Cargo,1568
GL,Miami Air International,1439
GV,Grant Aviation,53537
H6,Hageland Aviation Service,95147
HA,Hawaiian Airlines Inc.,83843
HBQ,Harris Air Services,2307
I4,Scott Air LLC dba Island Air Express,4301
IB,Iberia Air Lines Of Spain,2
IFQ,FAI rent-a-jet AG,12
J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,21532
JJ,TAM Linhas Aereas SA dba Latam Airlines Brasil,5
JL,Japan Air Lines Co. Ltd.,1
JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",237
K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",19558
K3,Venture Travel LLC d/b/a Taquan Air Service,6519
KAH,Kenmore Air Harbor,11974
KAQ,Kalitta Air LLC,8781
KAT,Katmai Air,3294
KD,Western Global,2807
KE,Korean Air Lines Co. Ltd.,2942
KFQ,Skyfirst Limited,4
KG,Key Lime Air Corp dba Denver Air Connection,3592
KH,Aloha Air Cargo,8512
KL,Klm Royal Dutch Airlines,6
KLQ,Kalitta Charters II,3730
KO,Alaska Central Express,12315
KS,Peninsula Airways Inc.,5560
KV,Sky Regional Airlines Inc.,24
KX,Cayman Airways Limited,5
KZ,Nippon Cargo Airlines,1372
L2,Lynden Air Cargo Airlines,2877
L7,Lan Colombia,42
LA,LATAM Airlines Group SA dba Lan Airlines,71
LDM,Laudamotion GmbH,1
LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,13786
LH,Lufthansa German Airlines,245
LP,Lan Peru Airlines,3
LXQ,Luxaviation Germany GmbH,33
M6,Amerijet International,1928
MQ,Envoy Air,316625
MW,"Mokulele Flight Services, Inc.",21378
N8,National Air Cargo Group Inc d/ba National Airlines,151
NC,Northern Air Cargo Inc.,4898
NEW,New England Airlines Inc.,8242
NK,Spirit Air Lines,202502
NLQ,Nolinor Aviation,3
O6,Oceanair Linhas Aereas S A,1
OH,PSA Airlines Inc.,283128
OO,SkyWest Airlines Inc.,828620
OZ,Asiana Airlines Inc.,2912
P3,Cargologicair Limited,7
PFQ,Asia Pacific,333
PH,Polynesian Airlines Ltd.,566
PM,"Prescott Support Company, Inc.",16
PO,Polar Air Cargo Airways,3436
PP,Jet Aviation Business Jets AG,4
PR,Philippine Airlines Inc.,7
PT,Piedmont Airlines,118574
Q5,40-Mile Air,618
QF,Qantas Airways Ltd.,1358
QX,Horizon Air,119817
RU,AirBridgeCargo Airlines Limited,1271
RV,Air Canada rouge LP,22
RVQ,"Reeve Air Alaska, LLC",208
S2,Star Marianas Air Inc.,30373
SE,XL Airways France,1
SEB,"Seaborne Virgin Islands, Inc.",8336
SK,Scandinavian Airlines Sys.,4
SNK,Spernak Airways Inc.,3015
SQ,Singapore Airlines Ltd.,182
SVW,"Global Jet Luxembourg, Sa",5
SY,Sun Country Airlines d/b/a MN Airlines,27279
TK,Turk Hava Yollari A.O.,18
TP,TAP-TAP Air Portugal,8
U7,USA Jet Airlines Inc.,2245
UA,United Air Lines Inc.,623862
V8,Iliamna Air Taxi,5604
VB,"Aeroenlaces Nacionales, S.A. de C.V. d/b/a VivaAerobus",1
VC,Via Airlines d/b/a Sterling Airways,568
VI,Vieques Air Link Inc.,16934
VIQ,Volga-Dnepr Airlines,21
VJT,VistaJet Limited,9
VS,Virgin Atlantic Airways,13
W8,Cargojet Airways Ltd.,2
WG,Sunwing Airlines Inc.,75
WGT,Volkswagen AirSevice GmbH dba Volkswagon,1
WI,Sky Lease Cargo,322
WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1208
WN,Southwest Airlines Co.,1333214
WST,Friday Harbor Seaplanes,940
X4,Air Excursions LLC,2518
X9,Omni Air International LLC,577
XL,Lan Ecuador,1
XP,TEM Enterprises dba  Avelo Airlines,14
YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",17385
YV,Mesa Airlines Inc.,221691
YX,Republic Airline,321379
Z3,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service",4062
Z3Q,"PM Air, LLC",3574
ZW,Air Wisconsin Airlines Corp,103036
All Rows,All Rows (including those not displayed),9325914
02Q,Titan Airways,1
04Q,Tradewind Aviation,4118
09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",8498
0Q,Flying Service N.V.,3
0UQ,"Comlux Malta, Ltd.",7
13Q,Chartright Air Inc.,120
14Q,London Air Services Limited,52
15Q,Air Alsie A/S,31
1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",19
1EQ,"KaiserAir, Inc.",265
1HQ,International Jet Management GmbH,3
1QQ,City Wings Inc dba Seaflight,1206
1TQ,Rhoades Aviation dba Transair,6405
1UQ,Gainjet Aviation SA,3
1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,1271
1YQ,"Air Charter, Inc d/b/a Air Flamenco",4519
1ZQ,Comlux Aruba NV,11
22Q,Gem Air LLC,194
24Q,Jet Story,8
25Q,Mjet GmbH,2
27Q,"Jet Aviation Flight Services, Inc.",1244
2AQ,ABS JETS A.S,3
2E,Smokey Bay Air Inc.,6605
2GQ,Cavok Air LLC,34
2HQ,Elite Airways LLC,225
2JQ,Delux Public Charter LLC,11939
2KQ,Longtail Aviation Ltd.,26
2LQ,Tropic Ocean Airways LLC,587
2O,Island Air Service,11165
2UQ,Svenskt Industriflyg AB,8
36Q,Air Hamburg Luftverkehrsgesellschaft mbH,8
3AQ,"Maritime Helicopters, Inc.",2631
3E,"Multi-Aero, Inc. d/b/a Air Choice One",12309
3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",1302
3F,"Pacific Airways, Inc.",70
3M,Silver Airways,8575
3S,AeroLogic GmbH,133
4B,Boutique Air,30350
4W,Warbelow,3455
5D,Aerolitoral,1
5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,7685
5X,United Parcel Service,153800
5Y,Atlas Air Inc.,25970
6R,Aerounion Aerotransporte de Carga Union SA de CV,6
7H,NEW PACIFIC AIRLINES,3557
7S,Ryan Air f/k/a Arctic Transportation,23721
8C,Air Transport International,21280
8E,Bering Air Inc.,30314
8V,Wright Air Service,17981
9E,Endeavor Air Inc.,204750
9K,"Hyannis Air Service, Inc. dba Cape Air",79295
9S,Southern Air Inc.,7854
