UNIQUE_CARRIER,Description,Sum(DEPARTURES_PERFORMED)
9X,"Southern Airways Express, dba Mokulele Airlines",36374
AA,American Airlines Inc.,536776
AAT,Air Sunshine Inc.,394
ABX,ABX Air Inc,13047
AC,Air Canada,109
ADB,Antonov Company,41
AF,Compagnie Natl Air France,5
AM,Aeromexico,7
AMQ,Ameristar Air Cargo,767
AN,"ADVANCED AIR, LLC",5992
AOQ,Avcon Jet AG,2
AS,Alaska Airlines Inc.,141002
AX,Trans States Airlines,17300
B6,JetBlue Airways,136674
BA,British Airways Plc,5
BR,Eva Airways Corporation,1152
C5,CommuteAir LLC dba CommuteAir,31625
CA,Air China,588
CC,Air Atlanta Icelandic,4
CH,Bemidji Airlines,471
CI,China Airlines Ltd.,3576
CK,China Cargo Airline,642
CP (2),Compass Airlines,14706
CRV,Acropolis Aviation Ltd.,2
CX,Cathay Pacific Airways Ltd.,4016
DL,Delta Air Lines Inc.,557088
DY,Norwegian Air Shuttle ASA,1
E9,Evelop Airlines SL,2
EAU,Elitavia Malta Limited,43
EB,WAMOS AIR SA,2
ELL,Ellis Air Taxi Inc.,380
EM,Empire Airlines Inc.,28267
EV,ExpressJet Airlines LLC d/b/a aha!,49114
F9,Frontier Airlines Inc.,86512
FX,Federal Express Corporation,271505
FYQ,Flying Group Lux S.A.,2
G3,VRG Linhas Aereas S A,1
G4,Allegiant Air,85139
G7,GoJet Airlines LLC d/b/a United Express,36721
GCH,Grand Canyon Helicopters,178
GEQ,"Gestair, S.A.",7
GFQ,Gulf And Caribbean Cargo,1695
GL,Miami Air International,430
GV,Grant Aviation,53182
H6,Hageland Aviation Service,13785
HA,Hawaiian Airlines Inc.,38641
HYP,Hyperion Aviation Ltd. dba Hyperion,5
I4,Scott Air LLC dba Island Air Express,3240
IFQ,FAI rent-a-jet AG,6
J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,12331
JCO,Concierge U Ltd. d/b/a Jet Concierge Club,6
JJ,TAM Linhas Aereas SA dba Latam Airlines Brasil,8
JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",1326
K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",17630
K3,Venture Travel LLC d/b/a Taquan Air Service,4854
KAH,Kenmore Air Harbor,5747
KAQ,Kalitta Air LLC,10463
KAT,Katmai Air,919
KD,Western Global,2376
KE,Korean Air Lines Co. Ltd.,3493
KG,Key Lime Air Corp dba Denver Air Connection,3510
KH,Aloha Air Cargo,7806
KL,Klm Royal Dutch Airlines,1
KLQ,Kalitta Charters II,4822
KO,Alaska Central Express,15525
KS,Peninsula Airways Inc.,994
KV,Sky Regional Airlines Inc.,6
KZ,Nippon Cargo Airlines,1540
L2,Lynden Air Cargo Airlines,3139
L7,Lan Colombia,13
LA,LATAM Airlines Group SA dba Lan Airlines,57
LDQ,Sparfell Luftfahrt GmbH,4
LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,11268
LH,Lufthansa German Airlines,54
LO,Polskie Linie Lotnicze,3
LP,Lan Peru Airlines,7
LX,Swiss International Airlines,1
LXQ,Luxaviation Germany GmbH,21
LY,El Al Israel Airlines Ltd.,7
M3,ABSA-Aerolinhas Brasileiras,3
M6,Amerijet International,2943
MQ,Envoy Air,200595
MW,"Mokulele Flight Services, Inc.",492
N8,National Air Cargo Group Inc d/ba National Airlines,484
NC,Northern Air Cargo Inc.,4920
NEW,New England Airlines Inc.,6510
NK,Spirit Air Lines,132401
OH,PSA Airlines Inc.,185166
OO,SkyWest Airlines Inc.,578574
OZ,Asiana Airlines Inc.,3500
PAF,Pathfinder Aviation,50
PFQ,Asia Pacific,504
PH,Polynesian Airlines Ltd.,529
PM,"Prescott Support Company, Inc.",41
PO,Polar Air Cargo Airways,3366
PR,Philippine Airlines Inc.,7
PT,Piedmont Airlines,66995
Q5,40-Mile Air,939
QF,Qantas Airways Ltd.,809
QX,Horizon Air,91867
RU,AirBridgeCargo Airlines Limited,137
RV,Air Canada rouge LP,4
RVQ,"Reeve Air Alaska, LLC",220
S2,Star Marianas Air Inc.,17067
SEB,"Seaborne Virgin Islands, Inc.",4600
SNK,Spernak Airways Inc.,2847
SQ,Singapore Airlines Ltd.,231
SVW,"Global Jet Luxembourg, Sa",2
SY,Sun Country Airlines d/b/a MN Airlines,21071
TK,Turk Hava Yollari A.O.,171
U7,USA Jet Airlines Inc.,2243
UA,United Air Lines Inc.,288494
V8,Iliamna Air Taxi,3732
VB,"Aeroenlaces Nacionales, S.A. de C.V. d/b/a VivaAerobus",16
VH,Fast Colombia SAS d/b/a Viva Colombia,1
VI,Vieques Air Link Inc.,12774
VIQ,Volga-Dnepr Airlines,10
VJT,VistaJet Limited,4
WG,Sunwing Airlines Inc.,14
WGT,Volkswagen AirSevice GmbH dba Volkswagon,5
WI,Sky Lease Cargo,395
WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",81
WN,Southwest Airlines Co.,928109
WST,Friday Harbor Seaplanes,578
X4,Air Excursions LLC,1001
X7,Challenge Airlines (BE) S.A.,7
X9,Omni Air International LLC,329
XP,TEM Enterprises dba  Avelo Airlines,24
YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",3720
YV,Mesa Airlines Inc.,128536
YX,Republic Airline,209650
Z3,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service",3782
Z3Q,"PM Air, LLC",3208
ZW,Air Wisconsin Airlines Corp,50443
All Rows,All Rows (including those not displayed),5936974
02Q,Titan Airways,1
04Q,Tradewind Aviation,5222
09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",16673
0BQ,DCA,8
0CQ,ACM AIR CHARTER GmbH,47
0Q,Flying Service N.V.,3
0UQ,"Comlux Malta, Ltd.",6
10Q,Swiss Air Ambulance,1
13Q,Chartright Air Inc.,385
14Q,London Air Services Limited,92
15Q,Air Alsie A/S,39
1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",43
1EQ,"KaiserAir, Inc.",280
1HQ,International Jet Management GmbH,7
1QQ,City Wings Inc dba Seaflight,1692
1TQ,Rhoades Aviation dba Transair,3367
1UQ,Gainjet Aviation SA,48
1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,1704
1YQ,"Air Charter, Inc d/b/a Air Flamenco",6546
1ZQ,Comlux Aruba NV,18
22Q,Gem Air LLC,158
24Q,Jet Story,8
25Q,Mjet GmbH,1
27Q,"Jet Aviation Flight Services, Inc.",2189
2AQ,ABS JETS A.S,3
2E,Smokey Bay Air Inc.,8113
2GQ,Cavok Air LLC,116
2HQ,Elite Airways LLC,1005
2JQ,Delux Public Charter LLC,19989
2KQ,Longtail Aviation Ltd.,73
2LQ,Tropic Ocean Airways LLC,968
2O,Island Air Service,12846
2UQ,Svenskt Industriflyg AB,2
30Q,"Public Charters, Inc. d/b/a North Country Sky d/b/a Regional Sky d/b/a Texas Sky",12
34Q,"Polaris Aviation Solutions, LLC",3
36Q,Air Hamburg Luftverkehrsgesellschaft mbH,25
3AQ,"Maritime Helicopters, Inc.",3314
3E,"Multi-Aero, Inc. d/b/a Air Choice One",5668
3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",1913
3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",10599
3KQ,"Junipogo, LLC",87
3M,Silver Airways,12581
3S,AeroLogic GmbH,166
4B,Boutique Air,22652
4W,Warbelow,5024
5D,Aerolitoral,1
5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,9124
5X,United Parcel Service,161146
5Y,Atlas Air Inc.,22765
7H,NEW PACIFIC AIRLINES,11876
7S,Ryan Air f/k/a Arctic Transportation,25730
8C,Air Transport International,25986
8E,Bering Air Inc.,38397
8V,Wright Air Service,22368
9E,Endeavor Air Inc.,266436
9K,"Hyannis Air Service, Inc. dba Cape Air",94073
9S,Southern Air Inc.,7434
9X,"Southern Airways Express, dba Mokulele Airlines",62418
AA,American Airlines Inc.,722393
ABX,ABX Air Inc,12024
AC,Air Canada,178
AD,Azul Linhas Aereas Brazileiras S A,3
ADB,Antonov Company,50
AF,Compagnie Natl Air France,8
AM,Aeromexico,15
AMQ,Ameristar Air Cargo,821
AN,"ADVANCED AIR, LLC",7125
AOQ,Avcon Jet AG,12
AS,Alaska Airlines Inc.,194140
AZ,Italia Transporto Aereo S.P.A DBA ITA S.P.A,1
B6,JetBlue Airways,200727
BA,British Airways Plc,2
BAS,Baranautica Air Service LLC,135
BR,Eva Airways Corporation,656
C5,CommuteAir LLC dba CommuteAir,75106
CA,Air China,388
CC,Air Atlanta Icelandic,87
CH,Bemidji Airlines,431
CI,China Airlines Ltd.,3704
CK,China Cargo Airline,624
CX,Cathay Pacific Airways Ltd.,3555
DE,Condor Flugdienst,1
DL,Delta Air Lines Inc.,752775
EB,WAMOS AIR SA,4
ELL,Ellis Air Taxi Inc.,380
EM,Empire Airlines Inc.,19522
EV,ExpressJet Airlines LLC d/b/a aha!,404
EY,Etihad Airways,2
F9,Frontier Airlines Inc.,135367
FX,Federal Express Corporation,281821
G3,VRG Linhas Aereas S A,2
G4,Allegiant Air,112977
G7,GoJet Airlines LLC d/b/a United Express,58149
GCA,"Global Crossing Airlines, Inc.",353
GCH,Grand Canyon Helicopters,312
GEQ,"Gestair, S.A.",9
GFQ,Gulf And Caribbean Cargo,2056
GV,Grant Aviation,60690
HA,Hawaiian Airlines Inc.,60536
HAQ,Hamilton Jetport Limited,18
HYP,Hyperion Aviation Ltd. dba Hyperion,1
I4,Scott Air LLC dba Island Air Express,4163
IB,Iberia Air Lines Of Spain,1
IFQ,FAI rent-a-jet AG,4
IGA,"Global Jet Austria, GmbH",1
J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,18305
JCO,Concierge U Ltd. d/b/a Jet Concierge Club,14
JJ,TAM Linhas Aereas SA dba Latam Airlines Brasil,18
JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",1569
K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",26774
K3,Venture Travel LLC d/b/a Taquan Air Service,4238
KAH,Kenmore Air Harbor,14934
KAQ,Kalitta Air LLC,10817
KAT,Katmai Air,1947
KD,Western Global,3140
KE,Korean Air Lines Co. Ltd.,3769
KG,Key Lime Air Corp dba Denver Air Connection,6150
KH,Aloha Air Cargo,9965
KL,Klm Royal Dutch Airlines,3
KLQ,Kalitta Charters II,4953
KO,Alaska Central Express,18186
KV,Sky Regional Airlines Inc.,1
KZ,Nippon Cargo Airlines,1507
L2,Lynden Air Cargo Airlines,3154
L7,Lan Colombia,8
LA,LATAM Airlines Group SA dba Lan Airlines,15
LDQ,Sparfell Luftfahrt GmbH,3
LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,14296
LH,Lufthansa German Airlines,95
LX,Swiss International Airlines,4
LXQ,Luxaviation Germany GmbH,5
LY,El Al Israel Airlines Ltd.,20
M3,ABSA-Aerolinhas Brasileiras,1
M6,Amerijet International,5604
MQ,Envoy Air,250728
MX,Breeze Aviation Group DBA  Breeze,5278
N8,National Air Cargo Group Inc d/ba National Airlines,862
NC,Northern Air Cargo Inc.,5640
NEW,New England Airlines Inc.,8058
NIQ,AVCON JET MALTA LTD,6
NK,Spirit Air Lines,186714
NLQ,Nolinor Aviation,7
OH,PSA Airlines Inc.,220789
OO,SkyWest Airlines Inc.,747975
OZ,Asiana Airlines Inc.,3916
PAF,Pathfinder Aviation,105
PFQ,Asia Pacific,1175
PH,Polynesian Airlines Ltd.,796
PM,"Prescott Support Company, Inc.",7
PO,Polar Air Cargo Airways,3944
PR,Philippine Airlines Inc.,8
PT,Piedmont Airlines,98241
Q5,40-Mile Air,934
QF,Qantas Airways Ltd.,577
QK,Jazz Aviation LP,2
QX,Horizon Air,109718
RU,AirBridgeCargo Airlines Limited,56
RVQ,"Reeve Air Alaska, LLC",644
S2,Star Marianas Air Inc.,24177
SEB,"Seaborne Virgin Islands, Inc.",4204
SNK,Spernak Airways Inc.,2872
SQ,Singapore Airlines Ltd.,257
SVW,"Global Jet Luxembourg, Sa",11
SY,Sun Country Airlines d/b/a MN Airlines,34197
TK,Turk Hava Yollari A.O.,210
TP,TAP-TAP Air Portugal,5
TQ,"Tailwind Air, LLC",243
U7,USA Jet Airlines Inc.,2988
UA,United Air Lines Inc.,443758
V8,Iliamna Air Taxi,3487
VB,"Aeroenlaces Nacionales, S.A. de C.V. d/b/a VivaAerobus",8
VI,Vieques Air Link Inc.,11925
VIQ,Volga-Dnepr Airlines,8
VJT,VistaJet Limited,2
VS,Virgin Atlantic Airways,8
W8,Cargojet Airways Ltd.,20
WGT,Volkswagen AirSevice GmbH dba Volkswagon,21
WI,Sky Lease Cargo,405
WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",142
WN,Southwest Airlines Co.,1043850
WST,Friday Harbor Seaplanes,1476
X4,Air Excursions LLC,1984
X7,Challenge Airlines (BE) S.A.,2
X9,Omni Air International LLC,412
XP,TEM Enterprises dba  Avelo Airlines,3134
YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",5411
YV,Mesa Airlines Inc.,156853
YX,Republic Airline,327667
Z3,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service",4496
Z3Q,"PM Air, LLC",4723
ZPQ,"Silk Way Airlines, LLC",1
ZW,Air Wisconsin Airlines Corp,86241
All Rows,All Rows (including those not displayed),7564057
-,Unknown,750
02Q,Titan Airways,11
04Q,Tradewind Aviation,5951
09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",13603
0BQ,DCA,20
0CQ,ACM AIR CHARTER GmbH,48
0Q,Flying Service N.V.,12
0UQ,"Comlux Malta, Ltd.",4
10Q,Swiss Air Ambulance,2
13Q,Chartright Air Inc.,429
14Q,London Air Services Limited,150
15Q,Air Alsie A/S,77
17Q,Albinati Aeronautics SA,1
1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",122
1EQ,"KaiserAir, Inc.",324
1HQ,International Jet Management GmbH,26
1QQ,City Wings Inc dba Seaflight,2726
1UQ,Gainjet Aviation SA,34
1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,95
1XQ,Dassault Falcon Service,6
1YQ,"Air Charter, Inc d/b/a Air Flamenco",6573
1ZQ,Comlux Aruba NV,12
24Q,Jet Story,13
25Q,Mjet GmbH,9
26Q,Albinati aviation Limited,2
27Q,"Jet Aviation Flight Services, Inc.",1355
2AQ,ABS JETS A.S,17
2E,Smokey Bay Air Inc.,8684
2GQ,Cavok Air LLC,14
2HQ,Elite Airways LLC,175
2JQ,Delux Public Charter LLC,29901
2KQ,Longtail Aviation Ltd.,16
2LQ,Tropic Ocean Airways LLC,1918
2O,Island Air Service,12232
2UQ,Svenskt Industriflyg AB,10
34Q,"Polaris Aviation Solutions, LLC",1
36Q,Air Hamburg Luftverkehrsgesellschaft mbH,103
3AQ,"Maritime Helicopters, Inc.",3746
3E,"Multi-Aero, Inc. d/b/a Air Choice One",1064
3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",1599
3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",9215
3KQ,"Junipogo, LLC",97
3M,Silver Airways,14051
3S,AeroLogic GmbH,216
4B,Boutique Air,11713
4W,Warbelow,5733
4Y,EUROWINGS DISCOVER GmbH,5
5D,Aerolitoral,2
5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,8503
5X,United Parcel Service,154949
5Y,Atlas Air Inc.,23535
6F,"FOX AIRCRAFT, LLC",5489
7H,NEW PACIFIC AIRLINES,14059
7S,Ryan Air f/k/a Arctic Transportation,23527
8C,Air Transport International,30986
8E,Bering Air Inc.,41850
8V,Wright Air Service,23989
9E,Endeavor Air Inc.,224395
9K,"Hyannis Air Service, Inc. dba Cape Air",75742
9X,"Southern Airways Express, dba Mokulele Airlines",81086
AA,American Airlines Inc.,851272
ABX,ABX Air Inc,13185
AC,Air Canada,268
AD,Azul Linhas Aereas Brazileiras S A,1
ADB,Antonov Company,28
AF,Compagnie Natl Air France,11
ALQ,Alliance Executive Jets Ltd.,4
AM,Aeromexico,9
AMQ,Ameristar Air Cargo,1200
AN,"ADVANCED AIR, LLC",8738
AOQ,Avcon Jet AG,36
AS,Alaska Airlines Inc.,230795
ATQ,Bairline Fluggesellschaft,3
AZ,Italia Transporto Aereo S.P.A DBA ITA S.P.A,1
B6,JetBlue Airways,263956
BA,British Airways Plc,2
BAS,Baranautica Air Service LLC,231
BCQ,Bradley Air Services Ltd.,2
BR,Eva Airways Corporation,1544
BW,Caribbean Airlines Limited,1
C5,CommuteAir LLC dba CommuteAir,76623
CA,Air China,404
CAZ,CAT Aviation,1
CC,Air Atlanta Icelandic,25
CH,Bemidji Airlines,229
CI,China Airlines Ltd.,3298
CK,China Cargo Airline,331
CX,Cathay Pacific Airways Ltd.,2530
DE,Condor Flugdienst,19
DHQ,DHL Aero Expresso,1
DL,Delta Air Lines Inc.,888192
EAU,Elitavia Malta Limited,7
EB,WAMOS AIR SA,33
ELL,Ellis Air Taxi Inc.,416
EM,Empire Airlines Inc.,17167
EV,ExpressJet Airlines LLC d/b/a aha!,1583
EY,Etihad Airways,2
F9,Frontier Airlines Inc.,151088
FX,Federal Express Corporation,272838
FYQ,Flying Group Lux S.A.,1
G3,VRG Linhas Aereas S A,5
G4,Allegiant Air,113902
G7,GoJet Airlines LLC d/b/a United Express,50833
GCA,"Global Crossing Airlines, Inc.",1518
GCH,Grand Canyon Helicopters,732
GEQ,"Gestair, S.A.",8
GFQ,Gulf And Caribbean Cargo,2031
GV,Grant Aviation,76847
HA,Hawaiian Airlines Inc.,73952
HAQ,Hamilton Jetport Limited,25
HYP,Hyperion Aviation Ltd. dba Hyperion,7
I4,Scott Air LLC dba Island Air Express,5226
IB,Iberia Air Lines Of Spain,1
IFQ,FAI rent-a-jet AG,7
IGA,"Global Jet Austria, GmbH",1
J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,19563
JCO,Concierge U Ltd. d/b/a Jet Concierge Club,11
JJ,TAM Linhas Aereas SA dba Latam Airlines Brasil,2
JL,Japan Air Lines Co. Ltd.,3
JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",1332
JRQ,"KENAI AVIATION OPERATIONS, LLC",817
K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",29588
K3,Venture Travel LLC d/b/a Taquan Air Service,4963
KAH,Kenmore Air Harbor,24994
KAQ,Kalitta Air LLC,7914
KAT,Katmai Air,3571
KD,Western Global,1675
KE,Korean Air Lines Co. Ltd.,3886
KFQ,Skyfirst Limited,18
KG,Key Lime Air Corp dba Denver Air Connection,10966
KH,Aloha Air Cargo,10450
KLQ,Kalitta Charters II,5544
KO,Alaska Central Express,17138
KX,Cayman Airways Limited,3
KZ,Nippon Cargo Airlines,1392
L2,Lynden Air Cargo Airlines,3475
L7,Lan Colombia,236
LA,LATAM Airlines Group SA dba Lan Airlines,59
LDQ,Sparfell Luftfahrt GmbH,4
LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,18019
LH,Lufthansa German Airlines,82
LMQ,Luxaviation EA,1
LP,Lan Peru Airlines,2
LX,Swiss International Airlines,1
LXQ,Luxaviation Germany GmbH,5
M3,ABSA-Aerolinhas Brasileiras,1
M6,Amerijet International,4228
M7,Aerotransportes Mas De Crga,2
MQ,Envoy Air,243136
MU,China Eastern Airlines,157
MX,Breeze Aviation Group DBA  Breeze,13208
N8,National Air Cargo Group Inc d/ba National Airlines,592
NC,Northern Air Cargo Inc.,6085
NEW,New England Airlines Inc.,7444
NIQ,AVCON JET MALTA LTD,3
NK,Spirit Air Lines,226082
NLQ,Nolinor Aviation,8
OH,PSA Airlines Inc.,208368
OO,SkyWest Airlines Inc.,727392
OZ,Asiana Airlines Inc.,2872
PAF,Pathfinder Aviation,92
PFQ,Asia Pacific,1091
PH,Polynesian Airlines Ltd.,240
PO,Polar Air Cargo Airways,3407
PR,Philippine Airlines Inc.,40
PT,Piedmont Airlines,84140
PTQ,Pontair Ltd.,10
Q5,40-Mile Air,1030
QF,Qantas Airways Ltd.,696
QFX,Sparfell Malta Ltd,1
QX,Horizon Air,87567
RV,Air Canada rouge LP,18
RVQ,"Reeve Air Alaska, LLC",910
S2,Star Marianas Air Inc.,25586
SEB,"Seaborne Virgin Islands, Inc.",3873
SNK,Spernak Airways Inc.,3083
SQ,Singapore Airlines Ltd.,194
SVW,"Global Jet Luxembourg, Sa",22
SY,Sun Country Airlines d/b/a MN Airlines,39157
TK,Turk Hava Yollari A.O.,155
TP,TAP-TAP Air Portugal,3
TQ,"Tailwind Air, LLC",1335
U7,USA Jet Airlines Inc.,4255
UA,United Air Lines Inc.,617995
UX,Air Europa,1
V8,Iliamna Air Taxi,2541
VB,"Aeroenlaces Nacionales, S.A. de C.V. d/b/a VivaAerobus",4
VI,Vieques Air Link Inc.,14185
VIQ,Volga-Dnepr Airlines,3
VJT,VistaJet Limited,10
VS,Virgin Atlantic Airways,9
WGT,Volkswagen AirSevice GmbH dba Volkswagon,21
WI,Sky Lease Cargo,469
WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",44
WN,Southwest Airlines Co.,1267674
WS,Westjet,2
WST,Friday Harbor Seaplanes,1282
X4,Air Excursions LLC,1847
X7,Challenge Airlines (BE) S.A.,2
X9,Omni Air International LLC,424
XP,TEM Enterprises dba  Avelo Airlines,10469
YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",7695
YV,Mesa Airlines Inc.,113075
YX,Republic Airline,302601
Z3Q,"PM Air, LLC",4278
ZPQ,"Silk Way Airlines, LLC",1
